RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,AMDMNOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P: indust,S&P div yield,S&P PE ratio,FEDFUNDS,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,DTCOLNVHFNM,DTCTHFNM,INVEST,Y
-0.004305187326959725,-0.005749502491260827,-0.003469214234011364,-0.009821891801614413,-0.014394270892738703,-0.014216452790616785,-0.01049632028574532,-0.011682207485899099,-0.018498523616049756,-0.03360831008055776,-0.010131588772564815,-0.0022891857695950257,-0.026669704072952438,-0.04329805842884582,-0.010527883206370436,-0.019093948805635197,0.0035908901626129364,-0.015696261509054565,-1.756299999999996,-24.0,-0.012168705999999974,0.007910362435763929,0.007241513036468916,0.0,0.40000000000000036,-0.027556278619704777,0.06419719924333389,0.02819423899639073,0.07719881085727476,-0.028675799976666916,0.022852219032881038,-0.003348661353291149,-0.00810578992465949,-0.016226630690488797,-0.006788892333686292,-0.007843694434157555,-0.011297002204763373,-0.003006569240046275,-0.00079599731289548,-0.0036948629427620006,-0.0017230404682422318,-0.0039026884959625363,0.003525958599132295,0.0016453170946348905,39.0,-0.2999999999999998,39.3,7.1276936993473985,5.71042701737487,5.6240175061873385,5.968707559985366,5.62040086571715,6.88653164253051,5.3230099791384085,5.407171771460119,5.6131281063880705,5.6240175061873385,0.0019703102116164217,-0.01087572457441155,0.000521784503995093,0.01033112600000008,0.0021269061545066137,0.0009527745045803115,0.0035503563657339754,-1.5936318471077016e-05,-0.00011317978621061542,-0.00026441036488630484,0.000804686278040645,-0.0029057441470698997,-0.00034227789895879823,0.0007058829999999905,0.03187082932641294,0.034375955824194726,-0.11384366100000021,0.03664738226333286,-0.03000000000000025,0.07000000000000028,-0.06999999999999984,0.040000000000000036,0.050000000000000266,0.040000000000000036,0.009999999999999787,-0.03000000000000025,-0.07,0.22,0.64,1.37,1.49,1.87,2.64,-0.00020892092419022568,0.00323437216766731,0.0007110858580223756,-0.0019432376352789132,-0.008941937375661624,-0.008862687257845447,-0.0032520353863776386,-0.006644542718668323,0.0,-0.029509164292573775,-0.0037090946139146652,-0.004352558845191368,0.0,0.004454350349380132,-8.805258500554913e-06,-0.002642009462838324,0.004123717183861952,0.0,-1.0142450720618257e-05,-0.0033057881344995543,0.002236307650629321,0.007370550205528126,0.0018679482891990062,0.0011244218367014724,-0.008830036418233878,-0.003724399090982322,-0.0046403795565023165,-0.0001576139047632097,0.0024199666084054883,-0.009172434841312693,-0.019278245366403546
-0.004580984183950143,-0.005861658436416839,-0.012363566790322356,0.007822759915010025,-0.007331329813347054,-0.019278245366403546,-0.014168703551074024,-0.013011774708646673,-0.007024993954479086,-0.0347772277818974,-0.001132370773726965,-0.023148880644821013,-0.027400512125141052,-0.04789975310705241,-0.0027713961101341056,-0.017015208049391273,0.003578041793777853,0.0067571595523343575,-1.5167000000000002,-73.0,-0.03791940799999999,-0.0006248491334712725,-0.005019459005980664,0.5,-1.5,0.20172844889269648,0.07128237245051139,-0.06852574547121648,-0.13501838174610103,0.007246408520767744,-0.030151150447942143,-0.0040667446928317474,-0.013441710402611662,-0.012535088243174286,-0.02552742961800991,-0.010978519395532516,-0.013842238979227872,-0.006997484023122169,0.0009096595089719273,-0.0028027684366342953,-0.001425623951826438,-0.001957070764968094,0.001172562182421899,0.009466558161072669,38.0,-0.10000000000000009,38.4,6.968850378341948,4.976733742420574,5.5093883366279774,5.863631175598097,5.765191102784844,6.85751406254539,5.1298987149230735,5.472270673671475,5.634789603169249,5.575949103146316,0.012813771081743752,-0.007772834446106103,-0.011859298303166455,-0.01033112600000008,-0.001420454784291536,0.00029987596076619383,0.003824096438403757,-0.013974162089960274,0.005084007413862501,-0.00025601638504864355,0.006284955168407436,0.004672860791637756,-0.0015768704778995613,0.0009852870000000014,0.023693991659962776,0.02233322609710786,-0.08231514499999992,0.028156739425952537,-0.45999999999999996,-0.1200000000000001,-0.16000000000000014,-0.2200000000000002,-0.14000000000000012,-0.0900000000000003,0.040000000000000036,0.019999999999999574,0.27,0.52,0.88,1.69,1.86,2.37,3.12,-0.00039474754085655483,-0.0010792796196774646,-0.0022060140595472344,0.0058184209469214175,-0.002971770389157413,-0.005899722127188589,0.0032520353863776386,0.0033057881344995543,0.0,0.014541115673065264,-1.0148301070600496e-06,0.002176279422595684,0.003372684478639254,-1.975328151404554e-05,-8.753233225355928e-06,0.005284018925676648,-0.004123717183861952,0.0033613477027047978,-1.007815610032381e-05,0.003294895896852612,-0.0031988111032958955,-0.013776470569976773,-0.0020898180079744755,-0.0011287760224210075,0.004415018209116939,0.007407441277861748,0.009280759113004633,-0.003012035551305914,0.006300147098253106,-0.0007401400349777987,0.0012164048826606155
0.008911409114721103,0.008681871821516474,0.002510041478477998,-0.036167537966043994,0.0007801179560900096,0.0012164048826606155,-0.0011898371907368421,-0.0023828944617121373,-0.008260219568740457,-0.03738708188692108,0.00339327277528767,0.00699991529608468,0.008801917113866686,0.011860534563283398,0.003990625153462712,0.001227759014712504,0.010657946463855428,0.008939101956720208,-0.14620000000000744,1.0,-0.003459193000000027,0.0007384161310231008,-3.0405764935181878e-05,0.0,1.299999999999999,-0.10949209630058832,0.006112073356919545,0.15089293982042307,0.1570618900347167,0.14430348960643347,0.021749399752849286,-0.0010984408830765346,-0.0021588954844595776,-0.008547060578458776,0.016288698378805755,-0.0056357076369195624,-0.010305191643162459,0.0007976390308837011,-0.0005400105291162305,-0.0006339718547714313,-0.0015780578138615553,0.000251581369928644,0.0019512201312616995,-0.0038459344648700267,39.2,0.10000000000000009,39.3,7.075808863978387,4.997212273764115,5.739792912179234,6.063785208687608,5.683579767338681,6.876264611890766,5.147494476813453,5.4638318050256105,5.616771097666572,5.655991810819852,-0.05729638620849542,-0.00527197580067984,-0.0030663518402320733,0.020662251000000076,0.004259349522716782,0.0006138876782468827,0.0043797080386909215,-0.00416585615504772,-0.01566611674439944,-0.01066468253968254,-0.0117299362048926,-0.0023503183895852153,0.008189742249459897,0.0002216680000000082,0.05013064694388358,0.048299778099224255,-0.17343683699999968,0.05427552533063862,-0.53,-0.009999999999999787,-0.029999999999999805,-0.04999999999999982,0.0,0.0,-0.02999999999999936,0.0,0.79,1.02,1.36,2.22,2.39,2.87,3.65,0.00020900340287166586,-0.0017964700057921945,-0.00035626492236162655,0.010731020165896513,0.002971770389157413,0.005899722127188589,-0.0032626456348161526,-1.0892237646942249e-05,0.0,-0.009391992721694997,-1.0127885365918132e-06,0.002176279422595684,-0.003372684478639254,-0.004434597067866086,-0.005908423794863005,-0.005284018925676648,0.00410678195265346,-0.0033613477027047978,-0.0031695747612792147,-0.003294895896852612,-3.669003101336443e-08,0.009649395565259233,-0.0017073755556822334,-0.0013119759736452963,0.004415018209116939,-0.0037241958615652493,-0.0046403795565023165,-0.009942565304632112,-0.0160017531162584,-0.0010370827488186407,-0.0012164048826606155
0.003888846029580506,7.822583803474004e-05,0.003628405607281948,0.012221272417285434,-0.0035712326300281205,-0.0012164048826606155,0.0011898371907368421,0.0,0.005907545163629457,-0.005456189183161708,0.006749737189767124,-0.00934814980871046,-0.007540485221591897,-0.015854672063430275,0.004617078927128038,-0.004910473189934095,0.0,0.04033326351509059,-0.5974999999999966,-25.0,-0.015645491999999983,-0.0003833403186064288,-0.002862277767901489,0.3000000000000007,-0.09999999999999964,0.07808096109049689,-0.04855322541699092,0.06416194421728605,0.0876168138307909,0.038318864302136824,0.13066849646201284,-0.0023498705330080583,-0.004874623745578788,-0.009394078478008439,-0.007245158482485081,-0.00418015711170483,-0.007007737157405103,-0.00031897926905166685,-0.001023978244605317,-0.004267108930546826,-0.002107958320269887,-0.0054229970123653715,0.0007794232662705625,0.002682060962911237,39.2,0.0,39.4,7.111512116496157,5.420534999272286,5.5909869805108565,6.095824562432225,5.662960480135946,6.8679744089702925,5.170483995038151,5.5254529391317835,5.552959584921617,5.62040086571715,0.024602607241400065,0.002434821729975667,-0.002332486187505367,-0.010331124999999997,0.0006984276624253383,0.0021848464605600526,0.007665773591746472,-0.00020327184775581486,-0.01566611674439944,-0.031115069084628667,-0.00038881457851136503,-0.0003844126573588902,-0.016693279039644793,-0.0014990350000000097,0.040205595610256495,0.03894681975696468,-0.13382936,0.046170194076758264,1.09,0.17999999999999972,0.1299999999999999,0.1200000000000001,-0.009999999999999787,-0.06000000000000005,-0.05000000000000071,-0.02999999999999936,-0.12,0.06,0.39,1.12,1.24,1.73,2.53,0.0032918406061737127,0.0,-0.0023188209380531344,-0.003328461391527155,0.002971770389157413,0.005899722127188589,0.006525291269632305,-1.0820695662605573e-05,0.0,0.02144033123786926,-0.001005867645580416,-0.002176279422595684,0.0033613477027047978,0.004415018209116717,0.0029542118974315024,0.005284018925676648,-0.00410678195265346,0.003350086885281822,0.0,0.0,0.0007017848987489472,-0.0020572789150259396,0.0007465557625532249,0.0015912303882821277,-1.940673607903065e-05,-0.003683245416296499,0.0,0.001267998176503582,0.001058518392321517,-0.010862615172096746,0.006062784437192548
0.004095506818048378,0.004915932025554071,0.012350049917490225,0.023568041835897446,0.010509730073675172,0.006062784437192548,0.004745241970331104,0.001189994666453309,0.0,0.0,0.0,-0.00116417941509539,0.008790869723951378,0.0013362011780788663,0.01965207882042641,0.007356697006468238,-0.013041884607680743,-0.05264666884900926,0.3516999999999939,30.0,0.004889487999999997,0.0040106910900838955,0.003986675801668227,0.0,0.5,-0.08929004562521659,0.04787594804602868,0.03265312676645937,0.023685317741509948,0.042684919850950465,-0.12444217368935462,0.0019027016634147742,0.001085305077227261,-0.0026338228875122383,0.00758886015282112,6.756072022184867e-05,-0.0005862008491916981,0.0009566327260159824,0.00233087086768613,0.0018180170446910893,-0.0005276846076229802,0.007594745404785996,0.0,0.0027910240236810324,39.1,0.0,39.5,7.179307969504034,5.424950017481403,5.749392985908253,6.059123195581797,5.83773044716594,6.907755278982137,5.303304908059076,5.43372200355424,5.641907070938114,5.662960480135946,0.0021440683324858156,-0.00591653409248849,-0.005641613850240645,-0.041324504000000095,-0.001420919494472983,-0.0019407423358144271,0.005640703120012525,0.014359221077889117,0.005084007413862501,0.02058758681512512,0.004452659334673648,0.0021808555583859857,0.008386563901311206,-0.00018273499999998943,0.030883759460106575,0.031753454048211616,-0.10025535200000002,0.03810635927533701,-0.52,-0.029999999999999805,-0.06000000000000005,-0.050000000000000266,-0.06000000000000005,-0.03999999999999959,-0.04999999999999982,-0.05000000000000071,0.37,0.52,0.86,1.58,1.72,2.2,3.0,0.0,0.0,-0.0008575410537303707,-0.0023264057425087196,-0.005943540778314826,-0.011799444254377178,-1.0610248438513992e-05,-0.009863046299232625,0.0,0.0030911925696726072,0.0,0.0,-0.0033613477027047978,-0.004415018209116717,0.0,-0.002642009462838324,0.0,-0.003350086885281822,0.0,0.0,-0.0014674939845420454,0.00023672444226008338,-0.0025611876934878985,-0.0011235252114252248,-0.004395611473037908,0.0073260400920729385,0.0,0.001203648454513484,-0.0015668868215854559,-0.010808996152634087,0.020348950553018774
0.0021406935523273773,0.003457858409753989,0.0004933095000452248,-0.029136702148344185,-0.017859610674237913,0.020348950553018774,0.01526834685344669,0.016551208695053443,0.023284285201384147,0.06999777719860534,0.008927734355960393,0.01051232922380585,0.029559498343616042,0.045493063352818996,0.013042178516242231,0.022933771288823124,0.01891424836333977,0.001126986289388121,1.519200000000012,3.0,-0.0018681680000000034,-0.006185732996128124,-0.00725480228830655,0.09999999999999964,1.4000000000000004,-0.0746448849182979,-0.03376138768358139,0.08826372530609561,0.034508216338738684,0.14463664735971005,-0.0005459035819121993,-0.000596536378445478,-0.0003254678629218688,-0.0077869884215386875,-0.009321662527135288,0.0015526381085155805,0.002927573962832497,-0.0003187759032421411,-0.0007384685634388433,-0.0034570631227914816,-0.0012826802226433287,-0.01128692363809769,0.002334631410604082,0.002088167812141606,39.1,0.10000000000000009,39.5,7.061334366910438,5.429345628954441,5.501258210544727,6.028278520230698,5.627621113690637,6.90975328164481,5.3230099791384085,5.3612921657094255,5.676753802268282,5.676753802268282,0.05771864924865788,0.008825714478463809,0.0,0.02066225200000016,-0.000707951969319609,-0.0006569800363900313,0.005981885301644674,0.0020639842208520776,0.01588716156023029,0.010666742519057913,0.0014023245200349699,-0.0032176068073286324,-0.0087054447195829,-0.001071850000000013,0.026319333738433315,0.026334539941999857,-0.0785923860000004,0.03512681729187905,-0.53,-0.10000000000000009,-0.06999999999999984,0.0,-0.03000000000000025,0.03999999999999959,0.03000000000000025,-0.009999999999999787,0.8,0.98,1.39,2.08,2.29,2.76,3.52,0.0009484484327118015,0.005038027829958658,0.0002144542148470041,0.0015178348474351247,-0.0029983965973467974,-3.501339262568237e-05,-0.006504070772755277,0.0032731829635430643,0.0,-9.52603226433979e-06,-0.001005867645580416,-0.002176279422595684,0.0,0.00439561147303813,0.0,0.0,0.004089985251525263,-0.003350086885281822,0.0,0.0,-3.2987324871669443e-07,0.0015447667617847216,-0.002523571306361827,0.001680689750047204,0.0043763745997990045,-5.328076299315754e-05,0.009216655104923976,0.006110962012172649,0.005728063532600913,0.0073904330867540224,0.015284231038774188
0.0077163448184593975,0.0059551606775052335,0.0060846504679834545,0.028405775092899432,0.01492356447900356,0.015284231038774188,0.006969064155931459,0.008171887148227253,0.011440471857959267,0.03138747681965137,0.006645091613643572,0.0011638817954979785,0.02988893751312549,0.045936702814875385,0.013970271807845158,0.015394835273900398,0.026577385138293774,0.006726856475887999,0.9730999999999881,65.0,0.006359765000000017,0.0026293550491871542,0.001146587499395224,0.09999999999999964,0.09999999999999964,0.010929070532189833,0.0034977300437546432,0.05360601223558081,0.038205509179308095,0.0686603141177411,-0.06587798698952341,0.0029605376655226223,0.004924918627105868,0.00015633549629257004,-0.005914089250285137,0.00719161616854791,0.012203068510892479,0.0003187759032421411,0.0019302285365121463,0.00027336097486774236,0.0009055920926792638,0.003656046496997689,0.002716865633918708,0.004047886172518389,39.3,0.0,39.7,7.113142108707088,5.438079308923196,5.594711379601839,6.133398042996649,5.5909869805108565,6.934397209928558,5.389071729816501,5.402677381872279,5.66988092298052,5.69035945432406,0.012185787242891877,0.006198787235536685,0.0007469455674282699,-0.02066225200000016,0.0028050384426778763,0.002149911119975201,0.006224182851104487,-0.0020639842208520776,-0.005305052229693352,-0.0053475935828877,-0.005680293127815261,0.0013178400952247316,0.008025288707615097,-0.0009085839999999901,0.010126286182022604,0.010001512145848324,-0.02969142399999969,0.018099123112606197,0.49,0.0,-0.020000000000000018,-0.009999999999999787,-0.09999999999999964,-0.06999999999999984,0.019999999999999574,0.0,0.31,0.47,0.89,1.49,1.73,2.29,3.03,0.0009013486171323137,0.0032518067863760436,-0.0014663545840203351,-0.0014165741516876315,0.0029716639902477304,-3.543146668993913e-05,-1.0610248438513992e-05,-0.006677655849683717,0.0,0.018228120049343044,0.002011735291160832,0.004352558845191368,0.006688988150796771,-0.00439561147303813,0.0,0.002635047638005261,-0.004089985251525263,0.006700173770563644,0.0,0.0,0.0011490217672651681,0.00024697776852100617,0.003692072328631557,-0.0008425534006848423,-1.9069230843271612e-05,-0.0036561188588912774,-0.004639988077512314,0.003937090067717364,0.0014577967563660366,0.007509297812365645,0.013907758677084825
0.009407808779960725,0.007987446943416465,0.002386855076073502,0.017941401713933658,0.00740662249175017,0.013907758677084825,0.010363369118735033,0.009260044793315547,0.011313969058598161,0.03283184689064411,0.004404851726347747,0.00809768883880313,0.015196033967562528,0.023982676737856146,0.009924682189297318,0.015156890862961347,-0.014935109937083801,-0.030632262056864423,0.9681000000000068,21.0,0.011739158999999999,0.0060284623243873625,0.008277462395161805,-0.1999999999999993,0.5999999999999996,0.05183662501759745,-0.009119670360548504,-0.02097769464167243,-0.13439547286492637,0.07726281080194486,-0.07721702835535638,0.00354481965061737,0.005115651553712297,0.004211846176460199,0.014204292170758137,0.0032761704829074034,0.0035745209579420845,0.002864419526948936,0.002718701229946774,0.0015476356131962632,-0.00011315417268065175,0.0029224489978805224,0.002709504270366203,0.0027662534928900584,39.6,0.09999999999999964,40.0,7.231287004327616,5.572154032177765,5.645446897643238,6.202535517187923,5.834810737062605,6.975413927455952,5.3981627015177525,5.393627546352362,5.720311776607412,5.780743515792329,0.02286505365700897,0.002621108535448613,-0.0009604611189732992,-0.030993376999999933,-0.0028129289267049273,-0.0006674812170022193,0.006461759768006559,0.008213598537389899,0.005277057100843585,0.010638297872340425,0.009373269022022068,0.006269088810686441,0.0008466464491236891,-0.0010263759999999955,-0.013321420128852957,-0.012301685672931661,0.0391224939999999,-0.005901925785844142,-0.25,0.040000000000000036,0.08999999999999986,0.18999999999999995,0.33999999999999986,0.16999999999999993,0.0600000000000005,0.020000000000000462,0.6,0.81,1.33,2.08,2.15,2.6,3.3,-0.0018497970498441152,0.0,-0.0015043521587720932,0.017763525940350015,0.00299850299625648,0.005970166986504211,-1.0679710153116417e-05,-0.0034847730666829335,0.0,-0.015303762526539977,-0.001005867645580416,-0.002176279422595684,-0.0033611980581222944,0.004376374599798893,0.0,-6.925231735621651e-06,0.0,-1.11856197668736e-05,0.0,0.0,-0.00012789716516792282,-0.0008840775098173381,-0.0007538460054901108,0.0008358585910674954,-1.890377035751456e-05,0.0035776351638385773,-2.085049155076124e-05,0.007342384466028307,0.0076237728996115806,0.014077491194212755,0.01143890935798586
0.002847263624423668,0.0023685830144390962,-0.0029997879791121562,-0.02002740779272827,-0.0007712646993862649,0.01143890935798586,0.00798283644979847,0.006886078270341045,0.008957604025391586,0.01778308176240273,0.00438553406793929,0.005740833686556535,0.01382073268984918,0.024574544071932714,0.005495740028255369,0.012650786050344198,-0.003478472724220527,0.07113946641862556,0.7845999999999975,41.0,0.005529740999999977,-0.004836871409711563,-0.005851036061431003,0.09999999999999964,1.1000000000000014,-0.028652097724359393,-0.04541320865970189,0.10293480191533799,0.1488014843084411,0.06568280154378758,0.04537983688338798,0.002701204232637977,0.0011809545631464857,0.00015565413682328,-0.008290202920473,0.003198936416712428,0.005395180394440757,0.00015889409741909333,0.0035007517189722392,0.0031787865648240654,0.002486438894027998,0.0022850983808702097,0.0019308752861357803,0.004135085147803252,39.7,0.20000000000000018,40.0,7.19668657083435,5.556828061699537,5.594711379601839,6.1779441140506,5.783825182329737,6.9874902470009905,5.4680601411351315,5.429345628954441,5.730099782973575,5.736572297479192,-0.016059249446204404,0.007373633052806028,0.0022396426126292113,0.020662251000000076,-0.0014005604530309412,-0.0024959217552851243,0.0012873564996320752,-0.00209737151995526,-2.7701214699416e-05,-0.010638297872340425,-0.004468388372115939,-0.0029061177591587217,-0.0015589795600519096,-0.0005423570000000211,-0.0027468352384634187,-0.004760883262137305,0.018324493000000164,-0.0028729770234638963,-0.56,-0.08999999999999986,-0.08999999999999986,-0.14000000000000012,0.029999999999999805,0.040000000000000036,0.08000000000000007,0.05999999999999961,1.07,1.28,1.75,2.67,2.75,3.24,3.92,-0.0010883535675842992,0.00036216375418529623,-0.0008606469727256982,0.028245478779554908,0.0,0.00298953884836628,0.003273325344969269,0.02022499951374579,0.0,0.0029359133154502892,0.002677377770716305,0.002171553513507618,0.0032947506678189242,-0.004376374599798893,0.0029542118974315024,-6.888926395554051e-06,0.0,-0.0033389012655149486,0.003159560290368457,0.0032840752011900065,0.0017198201606016816,-0.0007233049902364286,0.0048361970120538444,-0.00037548450315538773,-0.004338401598598218,-0.014388551268054162,-2.0661370469743368e-05,-0.006532899427407202,-0.004779231984246124,-0.013103928793252173,0.00906035653427173
0.0005659272567299922,0.004264561159823543,0.003549792576348132,0.035305348423882776,0.010962017280382597,0.00906035653427173,0.006795445358630303,0.006843107497065848,0.006665936357654445,0.002347049041390825,0.008716167322103008,0.004578377537297396,0.019267255879479528,0.020602573292226367,0.018788979336384237,0.013623553072109384,0.022960294972885098,-0.016224893402873253,0.8696000000000055,61.0,0.030119583000000005,-2.8354717517942163e-05,0.0037121600516663023,-0.40000000000000036,-0.3000000000000007,-0.05044049111285709,0.022603951814490486,-0.10414692327586739,-0.11347172294998664,-0.09631977100567735,-0.08807629851563092,0.003228159710261025,0.004549720145838876,0.00310800560986646,0.006568735805730697,0.0042493922253328265,0.005935412927685846,0.0019047624806542984,0.002533214594933497,0.0001813401038610607,0.005328742720401181,0.00017970743677686585,0.0026969771693252653,0.004574573393837156,39.7,0.0,40.1,7.179307969504034,5.455321115357702,5.556828061699537,6.220590170099739,5.755742213586912,7.055312843339752,5.707110264748875,5.41610040220442,5.765191102784844,5.749392985908253,0.05744276369876822,0.010106318970946049,0.0047824098898150424,-0.030993377000000155,0.004189950263854492,0.0021230970354153555,0.005498547577900581,-0.0040857694670517475,-2.7411904993002167e-05,0.005263157894736842,-0.0012743550203748732,-0.0017040873014333435,0.002679423682024229,0.0003195220000000165,0.03528099914838201,0.03607320975401329,-0.09329752899999999,0.0456713646857434,0.8300000000000001,0.1499999999999999,0.20999999999999996,0.14000000000000012,0.1200000000000001,0.1200000000000001,0.040000000000000036,0.020000000000000462,0.39,0.66,1.06,1.96,2.04,2.45,3.11,0.0002548272400941798,0.0,0.005545333781610484,-0.0024204881837396157,0.00299850299625648,-0.00298953884836628,0.0,0.01982285534183248,0.0,-0.008941937375661624,-0.0020091518855105406,-0.002171553513507618,-0.0033276448636407885,0.004357305368955622,-0.0029542118974315024,-6.852905803267362e-06,0.004073325387635496,0.0,-0.003159560290368457,-0.0032840752011900065,-0.001339330284912954,0.0008451948031682477,-0.00263335296710121,-0.0008373238480259282,0.004319661144516318,0.010797883137325437,-2.047481086442371e-05,-0.0012886144720045678,0.000983207313575818,0.007404684257442895,-0.0011243922963828368
